,Unnamed: 0,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable,province_id,province_name,zone_number,PartyTerminated,Age,Occupation,HighestEducation,ImageFileId,SelfIntroduceFileId
9024,9024,b00802b8-3769-446e-b1cc-424db0ad61d9,27,บุญเที่ยง,ขุนด้วง,ไทยศรีวิไลย์,180,ร.ต.อ.,True,40,ขอนแก่น,2,False,60,ข้าราชการบำนาญ,ต่ำกว่าปริญญาตรี,5c5ba0f3fbcb5f16fc6588c1,5c5bb219fbcb5f16fc660bfa
9025,9025,6f3d4e61-7753-4c95-a5d1-3db7896bc07f,28,สุรศักดิ์,นาคปราการ,พลังชาติไทย,186,นาย,True,40,ขอนแก่น,2,False,69,ข้าราชการบำนาญ,ปริญญาโท,5c5baca4fbcb5f16fc65d8ec,5c5bb3c4fbcb5f16fc661b24
9026,9026,8b9f425e-3f5c-4d96-8eb8-fc9933864954,29,ยศนันท์,ขันทะ,ครูไทยเพื่อประชาชน,118,นาย,True,40,ขอนแก่น,2,False,61,ข้าราชการบำนาญ,ปริญญาโท,5c5bb3fffbcb5f16fc661d80,5c5bc936fbcb5f16fc668c43
9027,9027,9371fbe3-18a2-4ba6-b989-a7a806520ba1,30,สุดใจ,ทุยบึงฉิม,เพื่อชาติ,149,นาย,True,40,ขอนแก่น,2,False,65,นักการเมืองท้องถิ่น,ปริญญาเอก,5c5bd344fbcb5f16fc66d4ec,5c5bd67cfbcb5f16fc66ea2f
9028,9028,89fe3bff-bade-4977-aca7-5056b09fd500,31,อิศราพงศ์,พรหมวงศานนท์,พลังไทสร้างชาติ,200,นาย,True,40,ขอนแก่น,2,False,61,ข้าราชการ,ปริญญาตรี,5c5bd71efbcb5f16fc66f048,5c5bd8c3fbcb5f16fc67000b
9029,9029,a804e707-1457-433a-a03b-8a14a6db5b4f,32,จำลอง,ดรตะโกน,ไทยรักษาชาติ,77,นาย,True,40,ขอนแก่น,2,True,68,ธุรกิจส่วนตัว,ต่ำกว่าปริญญาตรี,5c5bee68fbcb5f16fc67b897,5c5bf131fbcb5f16fc67cfc2
9030,9030,50b16327-15c4-4a3b-9036-c7376009e7b7,33,วีรยุทธ,แรงดี,พลังศรัทธา,201,นาย,True,40,ขอนแก่น,2,False,56,ธุรกิจส่วนตัว,ปริญญาตรี,5c5cf745fbcb5f0fd8843d94,5c5cfd8cfbcb5f0fd8846bd6
9031,9031,6937cdff-758e-4f78-b349-8a0ac4deaefe,34,เรือง,สุระเสียง,ประชาธิปไตยเพื่อประชาชน,169,นาย,True,40,ขอนแก่น,2,False,77,ข้าราชการบำนาญ,ต่ำกว่าปริญญาตรี,5c5cf295fbcb5f16fc68ff8b,5c5d0350fbcb5f0fd8849f4f
9032,9032,6585ba29-2bed-4cb4-a6bf-95975893ecb4,35,บวรเดช,ศิริคูณทอง,พลังปวงชนไทย,184,นาย,True,40,ขอนแก่น,2,False,65,ข้าราชการบำนาญ,ปริญญาตรี,5c5cf8f4fbcb5f0fd88446a1,5c5d0626fbcb5f0fd884b629
9033,9033,a0737013-84fc-49d3-a677-9750ac411e15,36,สุขวัฒน์,เหมวงษ์,พลังสังคม,198,นาย,True,40,ขอนแก่น,2,False,58,รับจ้าง                                                                                    ื                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,ปริญญาโท,5c5d4255fbcb5f0fd8866722,5c5d5865fbcb5f0fd8876583
9034,9034,8f442a41-4b0c-4ea9-a4ce-60ea6fdccb01,37,นิติรัฐ,ศรีรัตนพรรณ,ภาคีเครือข่ายไทย,211,นาย,True,40,ขอนแก่น,2,False,47,ธุรกิจส่วนตัว,ปริญญาโท,5c5d5076fbcb5f0fd8870307,5c5d5972fbcb5f0fd8877280
9035,9035,b21c2904-327a-484d-8496-3a2683d1fb89,38,อินท์วาริน,เธียรเลิศธนากร,พลังไทยรักไทย,185,นางสาว,True,40,ขอนแก่น,2,False,49,ธุรกิจส่วนตัว,ปริญญาตรี,5c5d5334fbcb5f0fd887204a,5c5d5ac6fbcb5f0fd8877f4f
9036,9036,fe0a11f1-6401-4adc-ae46-3109444bda07,39,สมจิตร์,อ่วมศิริ,ผึ้งหลวง,164,นาย,True,40,ขอนแก่น,2,False,51,รับจ้าง,ต่ำกว่าปริญญาตรี,5c5d53d5fbcb5f0fd8872794,5c5d5beffbcb5f0fd8878af1
9037,9037,fbada808-e3a5-4189-8883-2a3f61c9e31c,40,พัทธนันท์,วิชัย,แทนคุณแผ่นดิน,53,นาง,True,40,ขอนแก่น,2,False,57,รับจ้าง,ปริญญาตรี,5c5d5437fbcb5f0fd8872cd8,5c5d5d5afbcb5f0fd88796cf
9038,9038,3a703dab-2b99-4ce1-ba09-663a55b640ed,41,ศุภลักษณ์ ,สิงหบุตร,ฐานรากไทย,208,นาง,True,40,ขอนแก่น,2,False,66,ข้าราชการบำนาญ,ปริญญาเอก,5c5d5528fbcb5f0fd8873ab4,5c5d5ebcfbcb5f0fd887a19f
9039,9039,cf8fc883-f7df-412a-9110-fb1670571145,42,ชนะ,วงษ์สีหา,ไทรักธรรม,144,นาย,True,40,ขอนแก่น,2,False,59,รับจ้าง,ต่ำกว่าปริญญาตรี,5c5d5636fbcb5f0fd8874b46,5c5d5fedfbcb5f0fd887ab71
9040,9040,da79d6b6-d18c-4de2-a072-6893e8abd279,1,จตุพร,เจริญเชื้อ,เพื่อไทย,34,นาย,True,40,ขอนแก่น,3,False,51,นักการเมือง,ปริญญาโท,5c580609fbcb5f1eec0fb2d9,5c59523dfbcb5f1d8817cd54
9041,9041,8a816b82-1edb-40d3-bcdd-23bba7fcead8,2,เติมวิทย์,ศรีวงษา,เสรีรวมไทย,145,นาย,False,40,ขอนแก่น,3,False,67,รับจ้างทั่วไป,ต่ำกว่าปริญญาตรี,5c58069bfbcb5f1eec0fba7d,5c5953bbfbcb5f1d8817da60
9042,9042,9f362a62-cef5-44d0-b130-57ba0d3dc14d,3,กิตติ,คำแก่นคูณ,พลังประชารัฐ,192,นาย,True,40,ขอนแก่น,3,False,48,นักการเมืองท้องถิ่น,ปริญญาโท,5c58070efbcb5f1eec0fc1ef,5c5954aafbcb5f1d8817e6ae
9043,9043,85822b33-eb20-487f-87cc-2f9a1d21fdef,4,สุเดชา,แก้วคำหาร,รวมพลังประชาชาติไทย,181,นาย,True,40,ขอนแก่น,3,False,51,ทนายความ,ปริญญาโท,5c58076bfbcb5f1eec0fc700,5c5955b4fbcb5f1d8817eeff
9044,9044,08f78f4b-56ff-437d-b166-336e79cefb6f,5,คำสิงห์,แก้ววิใส,รักษ์ผืนป่าประเทศไทย,133,นาย,True,40,ขอนแก่น,3,False,55,เกษตรกร,ต่ำกว่าปริญญาตรี,5c5807e9fbcb5f1eec0fcdf0,5c59561cfbcb5f1d8817f19e
9045,9045,ca245f92-9508-47fb-b822-18631ac650e6,6,ทินภัทร,กระแสร์,ประชานิยม,191,นาย,True,40,ขอนแก่น,3,False,37,ธุรกิจส่วนตัว,ปริญญาตรี,5c5a55a2fbcb5f19bca95900,5c59569efbcb5f1d8817f6bb
9046,9046,2309ad52-4741-4ce6-8cf4-86a196710eee,7,บุญเรือง,แก้วใส,พลังธรรมใหม่,175,นาย,True,40,ขอนแก่น,3,False,78,ข้าราชการบำนาญ,ปริญญาโท,5c5808bdfbcb5f1eec0fd96e,5c5a4bf4fbcb5f19bca901cb
9047,9047,adfd71a5-e6ec-4b52-b063-f509173d3688,8,นรเศรษฐ์,ศรีเงิน,ประชาธิปัตย์,1,นาย,True,40,ขอนแก่น,3,False,36,ธุรกิจส่วนตัว,ปริญญาตรี,5c5a55eafbcb5f19bca95b13,5c5957defbcb5f1d8817fee0
9048,9048,9077c6c4-1d4b-4d9c-80ed-ab0b7740dbef,9,ปิยรัตน์,จันทะสอน,เพื่อไทยพัฒนา,213,นาง,True,40,ขอนแก่น,3,False,53,เกษตรกร,ปริญญาตรี,5c5a561dfbcb5f19bca95b8c,5c5958c5fbcb5f1d881804e2
9049,9049,47ca4f56-4a77-4353-8473-117e8a3696ae,10,วิไล,โสภา,ชาติพัฒนา,45,นาง,True,40,ขอนแก่น,3,False,60,ข้าราชการบำนาญ,ปริญญาตรี,5c5a5653fbcb5f19bca95d47,5c5959f3fbcb5f1d88180b93
9050,9050,797dcb8c-68c1-40b7-807d-b1142906255f,11,กรรณิการ์,สืบสารคาม,ภูมิใจไทย,63,นาง,True,40,ขอนแก่น,3,False,59,นักการเมืองท้องถิ่น,ปริญญาโท,5c5bcb09fbcb5f16fc669a95,5c5a3a4dfbcb5f19bca88b84
9051,9051,ccc01b55-75f6-4840-a3f2-e27f13e51f77,12,สิทธา,กล้าหาญ,ชาติไทยพัฒนา,55,นาย,True,40,ขอนแก่น,3,False,61,ข้าราชการบำนาญ,ปริญญาตรี,5c580a91fbcb5f1eec0fed3f,5c5a3ac5fbcb5f19bca88cd2
9052,9052,d585f9b2-a5fd-4701-9205-b67154c1694c,13,วรินทร,ผดุงมัย,เพื่อนไทย,179,นาย,False,40,ขอนแก่น,3,False,43,ธุรกิจส่วนตัว,ปริญญาตรี,5c580aedfbcb5f1eec0ff0a4,5c5a3b4bfbcb5f19bca88f9e
9053,9053,1cbef8cc-f8e4-4b07-87ef-5a09f086cbc7,14,สถาพร,ระวิสิทธิ์,ประชาภิวัฒน์,172,นาย,True,40,ขอนแก่น,3,False,40,ธุรกิจส่วนตัว,ปริญญาตรี,5c580b50fbcb5f1eec0ff61b,5c5a3bcbfbcb5f19bca892c4
9054,9054,ffa6fd73-c345-461b-b810-b28dbfa4d79e,15,นันท์มนัส,สีโยธา,เศรษฐกิจใหม่,193,นาย,True,40,ขอนแก่น,3,False,52,นักการเมืองท้องถิ่น,ต่ำกว่าปริญญาตรี,5c580ba2fbcb5f1eec0ff9cb,5c5a3c3ffbcb5f19bca89457
9055,9055,5d472f10-748c-4f6b-bc90-719c665cf8e2,16,ประเทืองทิพย์,เค้าสิม,พลังปวงชนไทย,184,น.ส.,True,40,ขอนแก่น,3,False,61,ข้าราชการบำนาญ,ปริญญาโท,5c580e69fbcb5f1eec101aa8,5c5a4165fbcb5f19bca8b1bd
9056,9056,c70fc01e-6eb2-4009-a918-44eaec8138cb,17,เพ็ญศิลป์,นามบุรินทร์,พลังท้องถิ่นไท,124,นาย,True,40,ขอนแก่น,3,False,57,รับเหมาก่อสร้าง,ปริญญาตรี,5c580c04fbcb5f1eec0ffe1d,5c5a3cbefbcb5f19bca895ca
9057,9057,0be44ffe-11fc-421f-8dd2-97645490bb8f,18,ชัชวาล,อภิรักษ์มั่นคง,อนาคตใหม่,177,นาย,True,40,ขอนแก่น,3,False,38,ธุรกิจส่วนตัว,ปริญญาโท,5c5a578cfbcb5f19bca966c4,5c5a3e63fbcb5f19bca89d48
9058,9058,05c80ca5-d9f4-4411-9f74-6ac34b505e11,19,สายใจ,ภูผาคุณ,ภาคีเครือข่ายไทย,211,นาง,True,40,ขอนแก่น,3,False,58,ธุรกิจส่วนตัว,ต่ำกว่าปริญญาตรี,5c580cc4fbcb5f1eec100755,5c5a3ef2fbcb5f19bca8a104
9059,9059,379bbeda-e096-4f85-a5d1-a79bfb8cda3e,20,ชนาภา,หันจางสิทธิ์,ประชาชนปฏิรูป,176,น.ส.,True,40,ขอนแก่น,3,False,51,ธุรกิจส่วนตัว,ปริญญาโท,5c580d11fbcb5f1eec100a06,5c5a3f58fbcb5f19bca8a38d
9060,9060,6fa1171f-e111-40f1-8c90-017471ee3415,21,อ้อยฤดี,สันทร,พลังไทยรักไทย,185,น.ส.,True,40,ขอนแก่น,3,False,57,นักวิชาการงานวิจัยอิสระ,ปริญญาเอก,5c580d5efbcb5f1eec100db9,5c5a3fb0fbcb5f19bca8a62f
9061,9061,369b6db5-05de-4bfc-a3bf-b87b07cb7c97,22,สุริยา,บุบผาโสภา,เพื่อแผ่นดิน,41,นาย,True,40,ขอนแก่น,3,False,58,เกษตรกร,ต่ำกว่าปริญญาตรี,5c580dbefbcb5f1eec101271,5c5a4016fbcb5f19bca8a88b
9062,9062,63c94066-4a49-4e3c-ac86-f1b5ae74fc3f,23,คมกฤษ,แสนกุล,ประชาธิปไตยใหม่,109,นาย,True,40,ขอนแก่น,3,False,47,ข้าราชการตำรวจ,ปริญญาโท,5c580e2bfbcb5f1eec1016df,5c5a4088fbcb5f19bca8aa47
9063,9063,fba5181b-04eb-4668-ad59-0aec335c9b92,24,ธนาเดช,สงวนความดี,เพื่อชาติ,149,นาย,True,40,ขอนแก่น,3,False,39,นักการเมืองท้องถิ่น,ต่ำกว่าปริญญาตรี,5c590e7afbcb5f1d88148080,5c5a41ddfbcb5f19bca8b4cf
9064,9064,2d948430-7806-4b92-839b-4f4b1f7221ae,25,ชัยนิวัฒน์,ไชยสา,ประชาชาติ,187,นาย,True,40,ขอนแก่น,3,False,51,พนักงานบริษัทเอกชน,ปริญญาโท,5c5a44d8fbcb5f19bca8c705,5c5a4677fbcb5f19bca8d350
9065,9065,f0b62d15-35c5-45f5-8396-26e0e95d1a78,26,วรกรานต์,โฉมสุภาพ,ประชากรไทย,2,นาย,True,40,ขอนแก่น,3,False,57,เกษตรกร,ต่ำกว่าปริญญาตรี,5c5a96a9fbcb5f19bcab0921,5c5a9b3dfbcb5f19bcab2863
9066,9066,b8601af6-de62-4c24-af65-9a1fc8913d53,27,พิสมัย,ใจดี,มหาชน,4,น.ส.,True,40,ขอนแก่น,3,False,44,รับจ้าง,ต่ำกว่าปริญญาตรี,5c5a96fdfbcb5f19bcab0b57,5c5a9bf9fbcb5f19bcab2d59
9067,9067,9743bb91-6dba-439f-8135-a67119356b2e,28,สัมฤทธิ์,แก้วสมบัติ,ครูไทยเพื่อประชาชน,118,นาย,True,40,ขอนแก่น,3,False,69,ข้าราชการบำนาญ,ปริญญาเอก,5c5baa7efbcb5f16fc65ca7e,5c5bb133fbcb5f16fc660476
9068,9068,a364962c-0e2a-4d4f-bf5a-299e9746fbd7,29,จงกลชัย,เหล็กยัง,พลังชาติไทย,186,นาย,True,40,ขอนแก่น,3,False,63,ข้าราชการบำนาญ,ต่ำกว่าปริญญาตรี,5c5bab1cfbcb5f16fc65cebb,5c5bb31dfbcb5f16fc6616f6
9069,9069,2a815eea-25c7-4f33-9f32-6533491c2e2e,30,ปราณี,ปิติสุวรรณรัตน์,ไทยรักษาชาติ,77,นาง,True,40,ขอนแก่น,3,True,58,ธุรกิจส่วนตัว,ปริญญาตรี,5c5bab75fbcb5f16fc65d098,5c5bb3bffbcb5f16fc661ade
9070,9070,83c5be8c-3dd5-4819-8c4b-2422f441e2a5,31,สมาน,ลุนดาพร,ไทยศรีวิไลย์,180,นาย,True,40,ขอนแก่น,3,False,62,ข้าราชการบำนาญ,ปริญญาโท,5c5bcd90fbcb5f16fc66a97e,5c5bd0c2fbcb5f16fc66c08b
9071,9071,2e0d59c5-b9bf-41ed-b3a2-d8985def030a,32,สุรเดช,แก้วกัลยา,สามัญชน,209,นาย,True,40,ขอนแก่น,3,False,62,เกษตรกร,ต่ำกว่าปริญญาตรี,5c5bd9cffbcb5f16fc670738,5c5be01dfbcb5f16fc673ca4
9072,9072,7ceeca55-ef5e-4537-996a-01ebc3ff4c12,33,สมบัติ,โพธิ์ชัย,พลังไทสร้างชาติ,200,นาย,True,40,ขอนแก่น,3,False,62,ค้าขาย,ต่ำกว่าปริญญาตรี,5c5be081fbcb5f16fc674044,5c5be1fdfbcb5f16fc674bf8
9073,9073,9eb657fc-3f7d-4fb3-8911-9da8a56925ef,34,ตะวันฉาย,วีระพันธุ์,แผ่นดินธรรม,188,นาง,True,40,ขอนแก่น,3,False,57,ธุรกิจส่วนตัว,ต่ำกว่าปริญญาตรี,5c5bf961fbcb5f16fc680895,5c5ce0b9fbcb5f16fc689a02
9074,9074,9f725772-9e4f-438b-9c7e-7d3608917349,35,วาที,สีหราช,พลังสังคม,198,นาย,True,40,ขอนแก่น,3,False,75,ข้าราชการบำนาญ,ปริญญาตรี,5c5cf609fbcb5f16fc691620,5c5cfacbfbcb5f0fd88456f4
9075,9075,5c179a06-e946-4a6c-9850-9bde196e019a,36,พิฐชญาณ์,ธนสุกิจเศรษฐ์,ประชาธิปไตยเพื่อประชาชน,169,นาง,True,40,ขอนแก่น,3,False,53,ตัวแทนประกันวินาศภัย,ปริญญาตรี,5c5d31a6fbcb5f0fd885d0be,5c5d3861fbcb5f0fd88604a5
